v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,num_placed_nodes,num_routed_links,seed
82,3,0,3859.0,7636.0,3549267.7705373503,7334500.617454013,0.5053693033001572,0.48391403255064275,16,149,0,2713.7505950085733,17304,2649,14655,0.0,0.0,73,300.7505950085731,2413.0,8,19,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,3
82,3,0,3859.0,7636.0,3549267.7705373503,7334500.617454013,0.5053693033001572,0.48391403255064275,16,150,0,2715.732322662976,17304,2649,14655,0.0,0.0,70,391.7323226629762,2324.0,8,13,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,3
82,3,0,3859.0,7636.0,3549267.7705373503,7334500.617454013,0.5053693033001572,0.48391403255064275,16,151,0,2716.1445591984884,17304,2649,14655,0.0,0.0,14,2216.1445591984884,500.0,10,20,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,3
82,3,0,3859.0,7636.0,3549267.7705373503,7334500.617454013,0.5053693033001572,0.48391403255064275,16,152,0,2729.766815331639,17304,2649,14655,0.0,0.0,67,498.7668153316388,2231.0,7,7,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,3
83,3,0,3859.0,7636.0,3549267.7705373503,7334500.617454013,0.5053693033001572,0.48391403255064275,16,153,1,2730.0,17304,2649,14655,0.0,0.0,82,122.07971195182846,2730.0,7,9,False,{},{},{},{},0.0,0.0,830.0,415.0,1118.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0,3
83,3,0,3859.0,7636.0,3549267.7705373503,7334500.617454013,0.5053693033001572,0.48391403255064275,16,154,0,2755.431501087978,17304,2649,14655,0.0,0.0,49,1130.431501087978,1625.0,7,8,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,3
83,3,0,3859.0,7636.0,3549267.7705373503,7334500.617454013,0.5053693033001572,0.48391403255064275,16,155,0,2759.507585117353,17304,2649,14655,0.0,0.0,71,407.50758511735296,2352.0,10,25,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,3
84,3,0,3859.0,7636.0,3549267.7705373503,7334500.617454013,0.5053693033001572,0.48391403255064275,16,156,1,2766.0,17304,2649,14655,0.0,0.0,83,363.08781320116316,2766.0,7,11,False,{},{},{},{},0.0,0.0,750.0,375.0,1218.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0,3
85,3,0,3859.0,7636.0,3549267.7705373503,7334500.617454013,0.5053693033001572,0.48391403255064275,16,157,1,2802.0,17304,2649,14655,0.0,0.0,84,422.22723157625694,2802.0,6,5,False,{},{},{},{},0.0,0.0,582.0,291.0,474.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0,3
85,3,0,3859.0,7636.0,3549267.7705373503,7334500.617454013,0.5053693033001572,0.48391403255064275,16,158,0,2810.675401375879,17304,2649,14655,0.0,0.0,81,117.67540137587906,2693.0,9,19,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,3
85,3,0,3859.0,7636.0,3549267.7705373503,7334500.617454013,0.5053693033001572,0.48391403255064275,16,159,0,2819.8293003112844,17304,2649,14655,0.0,0.0,69,525.8293003112843,2294.0,8,14,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,3
85,3,0,3859.0,7636.0,3549267.7705373503,7334500.617454013,0.5053693033001572,0.48391403255064275,16,160,0,2833.832677849684,17304,2649,14655,0.0,0.0,74,382.8326778496837,2451.0,6,8,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,3
85,3,0,3859.0,7636.0,3549267.7705373503,7334500.617454013,0.5053693033001572,0.48391403255064275,16,161,0,2834.751194035816,17304,2649,14655,0.0,0.0,77,282.75119403581584,2552.0,9,18,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,3
86,3,0,3859.0,7636.0,3549267.7705373503,7334500.617454013,0.5053693033001572,0.48391403255064275,16,162,1,2837.0,17304,2649,14655,0.0,0.0,85,868.5253714712403,2837.0,6,6,False,{},{},{},{},0.0,0.0,614.0,307.0,681.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0,3
86,3,0,3859.0,7636.0,3549267.7705373503,7334500.617454013,0.5053693033001572,0.48391403255064275,16,163,0,2852.0797119518284,17304,2649,14655,0.0,0.0,82,122.07971195182846,2730.0,7,9,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,3
87,3,0,3859.0,7636.0,3549267.7705373503,7334500.617454013,0.5053693033001572,0.48391403255064275,16,164,1,2874.0,17304,2649,14655,0.0,0.0,86,333.4583037388232,2874.0,6,10,False,{},{},{},{},0.0,0.0,688.0,344.0,1081.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0,3
88,3,0,3859.0,7636.0,3549267.7705373503,7334500.617454013,0.5053693033001572,0.48391403255064275,16,165,1,2912.0,17304,2649,14655,0.0,0.0,87,1110.2933752037009,2912.0,6,6,False,{},{},{},{},0.0,0.0,676.0,338.0,662.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0,3
88,3,0,3859.0,7636.0,3549267.7705373503,7334500.617454013,0.5053693033001572,0.48391403255064275,16,166,0,2915.3617907767425,17304,2649,14655,0.0,0.0,64,782.3617907767425,2133.0,6,7,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,3
88,3,0,3859.0,7636.0,3549267.7705373503,7334500.617454013,0.5053693033001572,0.48391403255064275,16,167,0,2943.744414611583,17304,2649,14655,0.0,0.0,51,1261.7444146115831,1682.0,9,15,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,3
89,3,0,3859.0,7636.0,3549267.7705373503,7334500.617454013,0.5053693033001572,0.48391403255064275,16,168,1,2947.0,17304,2649,14655,0.0,0.0,88,251.31365248343067,2947.0,7,10,False,{},{},{},{},0.0,0.0,806.0,403.0,1067.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0,3
90,3,0,3859.0,7636.0,3549267.7705373503,7334500.617454013,0.5053693033001572,0.48391403255064275,16,169,1,2990.0,17304,2649,14655,0.0,0.0,89,682.4845783045753,2990.0,7,13,False,{},{},{},{},0.0,0.0,978.0,489.0,1288.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0,3
91,3,0,3859.0,7636.0,3549267.7705373503,7334500.617454013,0.5053693033001572,0.48391403255064275,16,170,1,3019.0,17304,2649,14655,0.0,0.0,90,402.32689733113864,3019.0,10,20,False,{},{},{},{},0.0,0.0,1066.0,533.0,2087.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0,3
92,3,0,3859.0,7636.0,3549267.7705373503,7334500.617454013,0.5053693033001572,0.48391403255064275,16,171,1,3060.0,17304,2649,14655,0.0,0.0,91,488.8505231744937,3060.0,6,6,False,{},{},{},{},0.0,0.0,600.0,300.0,718.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0,3
92,3,0,3859.0,7636.0,3549267.7705373503,7334500.617454013,0.5053693033001572,0.48391403255064275,16,172,0,3074.148272719931,17304,2649,14655,0.0,0.0,75,587.1482727199309,2487.0,10,28,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,3
93,3,0,3859.0,7636.0,3549267.7705373503,7334500.617454013,0.5053693033001572,0.48391403255064275,16,173,1,3094.0,17304,2649,14655,0.0,0.0,92,157.62393554906015,3094.0,9,16,False,{},{},{},{},0.0,0.0,1038.0,519.0,1688.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0,3
93,3,0,3859.0,7636.0,3549267.7705373503,7334500.617454013,0.5053693033001572,0.48391403255064275,16,174,0,3129.087813201163,17304,2649,14655,0.0,0.0,83,363.08781320116316,2766.0,7,11,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,3
94,3,0,3859.0,7636.0,3549267.7705373503,7334500.617454013,0.5053693033001572,0.48391403255064275,16,175,1,3138.0,17304,2649,14655,0.0,0.0,93,1387.0550029208707,3138.0,10,21,False,{},{},{},{},0.0,0.0,1296.0,648.0,2219.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0,3
95,3,0,3859.0,7636.0,3549267.7705373503,7334500.617454013,0.5053693033001572,0.48391403255064275,16,176,1,3171.0,17304,2649,14655,0.0,0.0,94,734.0879291075967,3171.0,8,14,False,{},{},{},{},0.0,0.0,856.0,428.0,1475.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0,3
95,3,0,3859.0,7636.0,3549267.7705373503,7334500.617454013,0.5053693033001572,0.48391403255064275,16,177,0,3198.313652483431,17304,2649,14655,0.0,0.0,88,251.31365248343067,2947.0,7,10,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,3
96,3,0,3859.0,7636.0,3549267.7705373503,7334500.617454013,0.5053693033001572,0.48391403255064275,16,178,1,3207.0,17304,2649,14655,0.0,0.0,95,78.6749963784867,3207.0,6,8,False,{},{},{},{},0.0,0.0,720.0,360.0,800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0,3
96,3,0,3859.0,7636.0,3549267.7705373503,7334500.617454013,0.5053693033001572,0.48391403255064275,16,179,0,3207.4583037388234,17304,2649,14655,0.0,0.0,86,333.4583037388232,2874.0,6,10,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,3
96,3,0,3859.0,7636.0,3549267.7705373503,7334500.617454013,0.5053693033001572,0.48391403255064275,16,180,0,3224.227231576257,17304,2649,14655,0.0,0.0,84,422.22723157625694,2802.0,6,5,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,3
97,3,0,3859.0,7636.0,3549267.7705373503,7334500.617454013,0.5053693033001572,0.48391403255064275,16,181,1,3243.0,17304,2649,14655,0.0,0.0,96,385.4834146371833,3243.0,6,9,False,{},{},{},{},0.0,0.0,586.0,293.0,926.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0,3
97,3,0,3859.0,7636.0,3549267.7705373503,7334500.617454013,0.5053693033001572,0.48391403255064275,16,182,0,3251.62393554906,17304,2649,14655,0.0,0.0,92,157.62393554906015,3094.0,9,16,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,3
98,3,0,3859.0,7636.0,3549267.7705373503,7334500.617454013,0.5053693033001572,0.48391403255064275,16,183,1,3278.0,17304,2649,14655,0.0,0.0,97,2734.707737930094,3278.0,10,22,False,{},{},{},{},0.0,0.0,1124.0,562.0,2311.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0,3
98,3,0,3859.0,7636.0,3549267.7705373503,7334500.617454013,0.5053693033001572,0.48391403255064275,16,184,0,3285.674996378487,17304,2649,14655,0.0,0.0,95,78.6749963784867,3207.0,6,8,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,3
99,3,0,3859.0,7636.0,3549267.7705373503,7334500.617454013,0.5053693033001572,0.48391403255064275,16,185,1,3318.0,17304,2649,14655,0.0,0.0,98,25.150226606189406,3318.0,10,28,False,{},{},{},{},0.0,0.0,1034.0,517.0,2953.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0,3
99,3,0,3859.0,7636.0,3549267.7705373503,7334500.617454013,0.5053693033001572,0.48391403255064275,16,186,0,3343.1502266061893,17304,2649,14655,0.0,0.0,98,25.150226606189406,3318.0,10,28,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,3
100,3,0,3859.0,7636.0,3549267.7705373503,7334500.617454013,0.5053693033001572,0.48391403255064275,16,187,1,3355.0,17304,2649,14655,0.0,0.0,99,180.3557097190893,3355.0,10,23,False,{},{},{},{},0.0,0.0,1126.0,563.0,2373.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0,3
101,3,0,3859.0,7636.0,3549267.7705373503,7334500.617454013,0.5053693033001572,0.48391403255064275,16,188,1,3376.0,17304,2649,14655,0.0,0.0,100,675.1034514207436,3376.0,10,27,False,{},{},{},{},0.0,0.0,1024.0,512.0,2716.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0,3
101,3,0,3859.0,7636.0,3549267.7705373503,7334500.617454013,0.5053693033001572,0.48391403255064275,16,189,0,3403.581989320236,17304,2649,14655,0.0,0.0,72,1014.581989320236,2389.0,10,22,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,3
102,3,0,3859.0,7636.0,3549267.7705373503,7334500.617454013,0.5053693033001572,0.48391403255064275,16,190,1,3406.0,17304,2649,14655,0.0,0.0,101,20.078528472529662,3406.0,9,18,False,{},{},{},{},0.0,0.0,1116.0,558.0,1917.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0,3
102,3,0,3859.0,7636.0,3549267.7705373503,7334500.617454013,0.5053693033001572,0.48391403255064275,16,191,0,3421.3268973311388,17304,2649,14655,0.0,0.0,90,402.32689733113864,3019.0,10,20,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,3
102,3,0,3859.0,7636.0,3549267.7705373503,7334500.617454013,0.5053693033001572,0.48391403255064275,16,192,0,3426.07852847253,17304,2649,14655,0.0,0.0,101,20.078528472529662,3406.0,9,18,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,3
103,3,0,3859.0,7636.0,3549267.7705373503,7334500.617454013,0.5053693033001572,0.48391403255064275,16,193,1,3432.0,17304,2649,14655,0.0,0.0,102,686.5332994827498,3432.0,9,20,False,{},{},{},{},0.0,0.0,958.0,479.0,1916.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0,3
